10	1	9	0	0
1	0	1	0	0
1	0	1	0	0
63	4	59	0	0
16	0	16	0	0
3	0	3	0	0
626	20	601	5	0
18	0	17	0	1
3	0	3	0	0
2	0	1	1	0
1	0	1	0	0
12	0	12	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
8	2	6	0	0
2	0	2	0	0
18	0	18	0	0
2	0	2	0	0
40	0	40	0	0
6	1	5	0	0
3	0	3	0	0
5	0	5	0	0
1	0	1	0	0
10	0	10	0	0
4	0	4	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
7	1	6	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
17	0	17	0	0
29	2	27	0	0
18	0	18	0	0
1	0	1	0	0
37	1	34	2	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
23	0	23	0	0
15	1	14	0	0
1	0	1	0	0
3	0	3	0	0
6	0	6	0	0
26	1	25	0	0
1	0	1	0	0
3	0	3	0	0
5	0	5	0	0
1	0	1	0	0
46	1	45	0	0
1	0	1	0	0
21	0	20	1	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
411	6	402	3	0
6	0	6	0	0
1	0	1	0	0
6	0	6	0	0
6	0	6	0	0
1	0	1	0	0
16	2	14	0	0
22	0	21	1	0
23	0	23	0	0
2	0	2	0	0
3	0	3	0	0
2	0	1	1	0
96	15	81	0	0
17	2	15	0	0
2	0	2	0	0
8	1	7	0	0
3	0	3	0	0
3	1	2	0	0
1	0	1	0	0
6	0	6	0	0
30	3	27	0	0
5	0	5	0	0
12	2	10	0	0
46	0	46	0	0
93	3	90	0	0
1	0	1	0	0
8	0	8	0	0
15	0	15	0	0
2	0	2	0	0
1	0	1	0	0
156	5	151	0	0
3	0	3	0	0
92	1	90	1	0
9	0	9	0	0
2	0	2	0	0
28	1	27	0	0
2	0	2	0	0
2	0	2	0	0
5	0	5	0	0
4	0	4	0	0
22	1	21	0	0
5	0	5	0	0
12	0	12	0	0
1	0	1	0	0
92	5	87	0	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
27	2	23	2	0
5	0	5	0	0
1	0	1	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
9	1	8	0	0
10	2	8	0	0
26	2	24	0	0
26	2	24	0	0
1	0	0	0	1
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
24	2	22	0	0
8	0	8	0	0
61	6	55	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
5	0	5	0	0
1	0	1	0	0
13	0	12	1	0
12	0	12	0	0
51	1	49	1	0
4	0	3	1	0
8	0	8	0	0
105	10	95	0	0
33	0	33	0	0
5	1	4	0	0
21	0	21	0	0
21	0	21	0	0
198	6	191	0	1
5	0	5	0	0
8	0	8	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
1	0	1	0	0
4	0	4	0	0
13	0	13	0	0
27	0	26	1	0
3	0	3	0	0
9	1	8	0	0
64	2	62	0	0
2	0	2	0	0
2	0	2	0	0
42	1	41	0	0
17	0	17	0	0
2	0	2	0	0
1	0	1	0	0
2	1	1	0	0
12	1	11	0	0
2	0	2	0	0
3	0	3	0	0
2	0	2	0	0
3	0	3	0	0
53	2	50	1	0
4	0	4	0	0
1	0	1	0	0
4	0	4	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
13	3	10	0	0
5	0	5	0	0
13	0	12	1	0
158	18	139	1	0
35	4	31	0	0
1	0	1	0	0
12	0	12	0	0
1	0	1	0	0
2	0	2	0	0
96	3	93	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
4	0	4	0	0
10	0	10	0	0
26	0	25	1	0
23	0	23	0	0
6	0	6	0	0
11	0	11	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
27	1	26	0	0
25	0	25	0	0
8	0	8	0	0
2	0	2	0	0
59	0	59	0	0
10	0	9	1	0
1	0	1	0	0
7	0	7	0	0
127	0	127	0	0
6	0	6	0	0
2	0	2	0	0
1	0	1	0	0
21	0	20	1	0
15	0	15	0	0
1106	24	1077	5	0
5	0	5	0	0
32	2	30	0	0
30	1	29	0	0
3	0	3	0	0
38	6	32	0	0
45	1	44	0	0
2	0	2	0	0
3	1	2	0	0
114	1	113	0	0
54	0	54	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
18	0	18	0	0
5	0	5	0	0
2	0	2	0	0
1	0	1	0	0
40	3	36	1	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
10	0	9	1	0
12	1	10	1	0
1	0	1	0	0
27	0	27	0	0
6	0	6	0	0
1	0	1	0	0
17	0	17	0	0
28	1	26	1	0
15	0	15	0	0
18	0	17	1	0
5	1	4	0	0
28	2	26	0	0
1	0	1	0	0
207	9	196	2	0
23	1	22	0	0
10	0	9	1	0
7	0	7	0	0
6	0	6	0	0
1	0	1	0	0
17	1	16	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
4	0	4	0	0
1	0	1	0	0
2	0	2	0	0
12	2	10	0	0
40	0	39	1	0
2	0	2	0	0
1	0	1	0	0
10	0	10	0	0
33	0	33	0	0
68	6	60	1	1
1	0	1	0	0
13	0	13	0	0
1	0	1	0	0
597	11	586	0	0
5	0	5	0	0
4	0	4	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
7	0	7	0	0
79	10	69	0	0
2	0	2	0	0
44	0	44	0	0
3	0	3	0	0
2	0	2	0	0
2	0	2	0	0
6	0	6	0	0
1	0	1	0	0
3	0	3	0	0
19	0	19	0	0
19	2	17	0	0
33	5	28	0	0
21	0	20	1	0
174	8	165	1	0
4	0	2	2	0
1	0	1	0	0
31	1	30	0	0
32	6	25	1	0
266	12	254	0	0
1	0	1	0	0
5	0	5	0	0
12	0	12	0	0
9	0	9	0	0
4	0	4	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
6	0	6	0	0
31	0	31	0	0
25	0	24	1	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
12	3	9	0	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
3	0	2	1	0
41	6	33	2	0
1	0	1	0	0
13	0	13	0	0
26	0	24	1	1
13	0	13	0	0
113	4	109	0	0
1	0	1	0	0
138	0	135	3	0
16	0	16	0	0
12	1	11	0	0
1	1	0	0	0
3	0	3	0	0
13	0	13	0	0
52	2	49	1	0
2	0	2	0	0
2	0	2	0	0
3	1	2	0	0
1	0	1	0	0
12	0	12	0	0
2	0	2	0	0
45	0	44	1	0
20	0	20	0	0
1	0	1	0	0
5	0	5	0	0
10	1	9	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
9	0	9	0	0
13	0	13	0	0
177	17	160	0	0
1	0	1	0	0
54	1	53	0	0
17	2	15	0	0
9	0	9	0	0
18	2	16	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
7	0	7	0	0
1	0	1	0	0
16	1	15	0	0
6	0	6	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
15	2	13	0	0
2	0	2	0	0
3	0	2	1	0
22	0	22	0	0
22	5	17	0	0
3	0	3	0	0
2	0	2	0	0
4	0	4	0	0
13	0	13	0	0
1	0	1	0	0
10	0	9	1	0
19	0	19	0	0
31	1	30	0	0
2	0	2	0	0
2	0	2	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
71	3	68	0	0
9	0	9	0	0
1	0	1	0	0
2	0	2	0	0
48	1	47	0	0
65	0	65	0	0
1	0	1	0	0
61	5	56	0	0
136	5	128	3	0
6	0	6	0	0
1	0	1	0	0
2	0	2	0	0
16	0	16	0	0
3	0	3	0	0
11	0	11	0	0
1	0	1	0	0
244	3	241	0	0
1	0	0	1	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
17	1	16	0	0
1	0	1	0	0
6	0	6	0	0
2	0	2	0	0
9	1	8	0	0
31	2	27	2	0
71	7	63	1	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
43	5	38	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
1	0	1	0	0
4	0	4	0	0
1	0	1	0	0
9	1	7	1	0
1	0	1	0	0
3	0	3	0	0
8	0	8	0	0
8	0	8	0	0
9	1	8	0	0
1	0	1	0	0
19	0	19	0	0
8	0	8	0	0
21	2	19	0	0
1	0	1	0	0
6	0	6	0	0
19	0	19	0	0
1	0	1	0	0
9	1	8	0	0
90	12	77	1	0
1	0	1	0	0
4	0	4	0	0
1	0	1	0	0
105	4	101	0	0
22	2	20	0	0
4	0	4	0	0
27	0	26	1	0
1	0	1	0	0
26	0	26	0	0
1	0	1	0	0
7	0	7	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
25	0	25	0	0
1	0	1	0	0
89	4	85	0	0
11	0	11	0	0
27	2	25	0	0
1	0	1	0	0
37	4	33	0	0
3	0	3	0	0
1	0	1	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
35	0	34	1	0
3	0	3	0	0
5	0	5	0	0
12	0	12	0	0
2	0	2	0	0
23	4	18	1	0
1	0	1	0	0
3	0	3	0	0
48	4	44	0	0
1	0	1	0	0
13	0	13	0	0
6	0	6	0	0
2	0	2	0	0
5	2	3	0	0
7	0	5	2	0
5	0	5	0	0
1	0	1	0	0
12	0	11	1	0
36	2	34	0	0
1	0	1	0	0
1	0	1	0	0
7	0	7	0	0
75	1	74	0	0
4	1	3	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
1	0	1	0	0
29	0	28	1	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
5	0	5	0	0
22	2	20	0	0
3	0	3	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
5	1	4	0	0
1	0	1	0	0
34	1	33	0	0
2	0	2	0	0
1	0	1	0	0
12	0	12	0	0
1	0	1	0	0
13	0	13	0	0
49	4	45	0	0
1	0	1	0	0
2	1	1	0	0
43	2	41	0	0
5	0	5	0	0
4	0	4	0	0
19	0	19	0	0
124	3	121	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
51	2	49	0	0
2	0	2	0	0
2	0	2	0	0
2	0	2	0	0
2	0	1	1	0
1	0	1	0	0
38	2	36	0	0
1	0	1	0	0
31	0	31	0	0
1	0	1	0	0
2	0	2	0	0
5	0	5	0	0
1	0	1	0	0
9	1	8	0	0
3	1	2	0	0
4	1	3	0	0
39	3	36	0	0
2	0	2	0	0
9	0	9	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
228	16	211	0	1
139	3	130	6	0
1	0	1	0	0
25	1	24	0	0
4	0	4	0	0
3	0	3	0	0
4	0	4	0	0
1	0	1	0	0
3	0	3	0	0
18	0	18	0	0
19	1	18	0	0
37	0	37	0	0
63	4	59	0	0
25	0	24	1	0
3	0	3	0	0
10	0	10	0	0
12	0	12	0	0
4	0	4	0	0
2	0	2	0	0
6	0	6	0	0
12	0	12	0	0
2	0	2	0	0
5	0	5	0	0
7	0	7	0	0
1	0	1	0	0
37	0	37	0	0
15	0	15	0	0
4	0	4	0	0
1	0	1	0	0
12	0	12	0	0
10	2	8	0	0
1	0	1	0	0
3	0	3	0	0
12	1	11	0	0
26	0	26	0	0
2	0	2	0	0
15	2	13	0	0
121	10	111	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
2	0	2	0	0
1	0	1	0	0
4	0	4	0	0
10	1	9	0	0
10	0	9	1	0
2	0	2	0	0
4	0	4	0	0
200	6	191	3	0
12	0	12	0	0
1	0	1	0	0
8	1	7	0	0
27	2	25	0	0
1	0	1	0	0
10	2	8	0	0
45	2	43	0	0
4	0	4	0	0
1	0	1	0	0
12	0	12	0	0
35	3	31	0	1
20	0	20	0	0
41	3	38	0	0
3	0	3	0	0
7	0	7	0	0
43	1	42	0	0
6	0	6	0	0
5	0	5	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
2	0	2	0	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
3	0	2	0	1
10	0	10	0	0
5	0	5	0	0
1	0	1	0	0
1	0	1	0	0
145	1	143	1	0
7	0	7	0	0
6	0	5	1	0
7	0	7	0	0
36	1	35	0	0
35	3	32	0	0
39	0	39	0	0
36	1	35	0	0
2	0	2	0	0
39	1	38	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
117	3	114	0	0
11	0	10	1	0
44	3	41	0	0
4	0	4	0	0
5	0	4	1	0
3	0	3	0	0
2	0	2	0	0
1	0	1	0	0
4	0	4	0	0
5	0	5	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
64	0	64	0	0
1	0	1	0	0
7	1	6	0	0
15	0	15	0	0
3	0	3	0	0
3	0	3	0	0
8	0	8	0	0
5	0	5	0	0
17	0	17	0	0
1	0	1	0	0
25	1	23	1	0
79	7	72	0	0
1	0	1	0	0
37	0	36	1	0
14	0	14	0	0
68	0	68	0	0
1	0	1	0	0
3	0	3	0	0
2	0	2	0	0
5	1	4	0	0
6	0	6	0	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
10	2	8	0	0
146	12	133	1	0
30	1	29	0	0
3	0	3	0	0
6	0	6	0	0
19	0	19	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
1	0	1	0	0
1	0	1	0	0
22	1	21	0	0
4	0	4	0	0
1	0	1	0	0
35	2	32	1	0
3	0	3	0	0
1	0	1	0	0
14	0	14	0	0
1	0	1	0	0
7	0	7	0	0
4	0	4	0	0
13	0	13	0	0
6	0	6	0	0
36	1	35	0	0
5	0	5	0	0
6	1	5	0	0
1	0	1	0	0
5	0	4	1	0
8	0	8	0	0
3	0	3	0	0
2	0	2	0	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
30	1	29	0	0
1	0	1	0	0
1	0	1	0	0
8	0	8	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
7	0	7	0	0
16	2	14	0	0
1	0	1	0	0
5	0	5	0	0
5	0	5	0	0
6	0	6	0	0
21	3	18	0	0
36	1	35	0	0
10	1	9	0	0
4	0	4	0	0
1	0	1	0	0
8	1	7	0	0
22	4	18	0	0
1	0	1	0	0
13	2	11	0	0
17	2	15	0	0
9	0	9	0	0
3	0	3	0	0
2	0	2	0	0
12	0	12	0	0
1	0	1	0	0
1	0	1	0	0
5	1	4	0	0
2	0	2	0	0
3	0	3	0	0
38	0	38	0	0
1	0	1	0	0
20	0	20	0	0
2	0	2	0	0
9	0	9	0	0
92	11	81	0	0
45	1	44	0	0
1	0	1	0	0
77	1	75	1	0
1	0	1	0	0
7	0	7	0	0
5	0	5	0	0
9	0	9	0	0
1	0	1	0	0
5	0	5	0	0
20	1	19	0	0
23	1	21	1	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
15	2	13	0	0
2	0	2	0	0
4	0	4	0	0
1	0	1	0	0
28	2	25	1	0
3	0	3	0	0
1	0	1	0	0
5	0	5	0	0
7	0	7	0	0
82	10	72	0	0
58	6	52	0	0
4	0	4	0	0
40	1	39	0	0
4	0	4	0	0
53	15	38	0	0
1	0	1	0	0
53	1	52	0	0
4	0	4	0	0
67	2	64	1	0
7	0	7	0	0
4	0	4	0	0
4	0	4	0	0
2	0	2	0	0
9	0	9	0	0
38	0	36	2	0
38	0	38	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
6	0	6	0	0
9	0	9	0	0
35	3	32	0	0
3	1	2	0	0
2	0	2	0	0
1	0	1	0	0
66	3	63	0	0
1	0	1	0	0
5	0	5	0	0
4	1	3	0	0
32	2	30	0	0
69	6	63	0	0
122	1	121	0	0
1	0	1	0	0
36	1	35	0	0
11	0	9	2	0
1	0	1	0	0
1	0	1	0	0
4	1	3	0	0
1	0	1	0	0
201	4	195	2	0
6	0	6	0	0
2	0	2	0	0
10	1	9	0	0
5	0	5	0	0
7	0	7	0	0
13	0	13	0	0
9	0	9	0	0
1	0	1	0	0
43	1	42	0	0
2	0	2	0	0
1	0	1	0	0
5	0	5	0	0
2	0	2	0	0
6	0	5	1	0
19	1	17	1	0
1	0	1	0	0
27	4	23	0	0
2	0	2	0	0
24	0	24	0	0
17	0	17	0	0
5	0	5	0	0
1	0	1	0	0
3	0	2	1	0
2	0	2	0	0
1	0	1	0	0
8	0	8	0	0
1	0	1	0	0
45	0	45	0	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
9	1	8	0	0
19	0	19	0	0
1	0	1	0	0
1	0	1	0	0
6	0	6	0	0
20	0	20	0	0
7	0	6	1	0
4	0	4	0	0
1	0	1	0	0
14	0	14	0	0
11	1	10	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
39	1	38	0	0
11	1	10	0	0
4	0	4	0	0
7	0	7	0	0
6	0	6	0	0
2	0	2	0	0
3	0	3	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
39	2	37	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
3	0	3	0	0
10	0	10	0	0
1	0	1	0	0
24	1	23	0	0
4	0	4	0	0
42	0	42	0	0
5	0	5	0	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
1	0	1	0	0
6	0	6	0	0
3	0	3	0	0
2	1	1	0	0
2	0	2	0	0
1	0	1	0	0
3	0	2	1	0
4	0	4	0	0
2	0	2	0	0
29	2	27	0	0
209	9	200	0	0
64	2	62	0	0
5	0	5	0	0
7	0	7	0	0
1	0	1	0	0
5	0	5	0	0
107	5	101	0	1
1	0	1	0	0
156	1	155	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
2	0	2	0	0
2	0	2	0	0
3	0	3	0	0
37	0	37	0	0
2	0	2	0	0
1	0	1	0	0
6	0	6	0	0
5	0	5	0	0
1	0	1	0	0
2	0	2	0	0
34	0	33	1	0
4	0	4	0	0
10	2	8	0	0
15	0	15	0	0
19	0	19	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
12	0	12	0	0
32	1	30	1	0
7	0	7	0	0
3	0	3	0	0
4	0	4	0	0
2	0	2	0	0
4	0	4	0	0
1	0	1	0	0
2	0	2	0	0
9	1	7	1	0
5	0	5	0	0
184	16	166	2	0
15	1	14	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
21	1	20	0	0
4	0	4	0	0
1	0	1	0	0
10	0	10	0	0
12	0	12	0	0
14	0	14	0	0
15	0	15	0	0
4	0	4	0	0
6	0	6	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
5	0	5	0	0
1	0	1	0	0
137	4	133	0	0
6	0	5	1	0
2	0	2	0	0
8	0	8	0	0
10	0	10	0	0
5	1	4	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
36	1	35	0	0
1	0	1	0	0
1	0	1	0	0
6	1	5	0	0
16	0	16	0	0
14	0	13	1	0
3	0	3	0	0
1	0	1	0	0
11	0	11	0	0
26	0	25	1	0
7	0	7	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
5	0	5	0	0
1	0	1	0	0
1	0	1	0	0
40	5	35	0	0
8	1	7	0	0
12	0	12	0	0
3	0	3	0	0
47	2	45	0	0
1	0	1	0	0
1	0	1	0	0
39	2	37	0	0
1	0	1	0	0
35	0	35	0	0
7	2	5	0	0
19	1	18	0	0
1	0	1	0	0
1	0	1	0	0
16	0	16	0	0
9	0	9	0	0
1	0	1	0	0
2	0	2	0	0
3	0	3	0	0
3	0	3	0	0
1	0	1	0	0
26	2	24	0	0
13	0	13	0	0
1	0	1	0	0
4	0	4	0	0
7	2	5	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
34	0	34	0	0
5	1	4	0	0
1	0	1	0	0
66	4	60	2	0
11	0	10	1	0
3	0	3	0	0
1	0	1	0	0
4	0	4	0	0
26	2	24	0	0
3	0	3	0	0
58	0	58	0	0
3	0	3	0	0
2	0	2	0	0
3	0	3	0	0
1	0	1	0	0
10	2	8	0	0
11	0	11	0	0
6	0	6	0	0
19	2	17	0	0
4	0	4	0	0
1	0	1	0	0
21	1	20	0	0
4	0	4	0	0
4	0	4	0	0
1	0	1	0	0
5	0	5	0	0
1	0	1	0	0
3	1	2	0	0
1	0	1	0	0
13	0	13	0	0
3	0	3	0	0
1	0	1	0	0
8	0	8	0	0
90	0	90	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
37	0	36	1	0
1	0	1	0	0
2	0	2	0	0
11	0	10	0	1
22	5	17	0	0
29	1	28	0	0
2	0	2	0	0
34	0	34	0	0
1	0	1	0	0
8	0	7	1	0
112	4	107	1	0
1	0	1	0	0
1	0	1	0	0
158	10	146	1	1
3	0	3	0	0
2	0	2	0	0
3	0	3	0	0
2	0	2	0	0
31	3	28	0	0
1	0	1	0	0
50	2	48	0	0
1	0	1	0	0
1	0	1	0	0
25	1	24	0	0
56	10	46	0	0
21	1	20	0	0
2	0	2	0	0
4	0	4	0	0
4	2	2	0	0
1	0	1	0	0
7	0	7	0	0
37	3	34	0	0
1	0	1	0	0
4	0	4	0	0
5	0	5	0	0
226	7	219	0	0
1	0	1	0	0
36	1	35	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
17	0	17	0	0
1	0	1	0	0
2	1	1	0	0
1	0	1	0	0
4	0	3	1	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
71	6	64	1	0
54	2	52	0	0
33	0	33	0	0
314	7	299	8	0
32	2	30	0	0
60	0	60	0	0
3	0	3	0	0
43	2	41	0	0
5	0	5	0	0
1597	10	1586	1	0
48	4	44	0	0
16	0	16	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
5	0	5	0	0
7	0	7	0	0
3	0	3	0	0
3	0	3	0	0
5	0	5	0	0
149	13	135	1	0
18	0	18	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
6	2	4	0	0
6	0	6	0	0
2	0	2	0	0
253	20	232	1	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
19	0	19	0	0
15	0	14	1	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
6	0	6	0	0
1	0	1	0	0
20	0	20	0	0
2	0	2	0	0
1	0	1	0	0
53	1	52	0	0
5	1	4	0	0
1	0	1	0	0
14	1	13	0	0
3	0	3	0	0
1	0	1	0	0
2	0	2	0	0
2	0	1	1	0
69	2	67	0	0
4	0	4	0	0
1	0	1	0	0
60	4	56	0	0
1	0	1	0	0
22	0	22	0	0
4	0	4	0	0
1	0	1	0	0
22	1	20	1	0
1	0	1	0	0
10	0	9	0	1
3	0	3	0	0
34	4	30	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
2	0	2	0	0
1	0	1	0	0
2	0	2	0	0
5	0	5	0	0
8	0	8	0	0
1	0	1	0	0
5	0	5	0	0
19	2	17	0	0
11	0	11	0	0
2	0	2	0	0
17	0	17	0	0
1	0	1	0	0
5	0	5	0	0
24	0	24	0	0
4	1	3	0	0
1	0	1	0	0
102	8	92	2	0
5	0	5	0	0
4	0	4	0	0
26	0	26	0	0
6	0	6	0	0
1	0	1	0	0
2	0	2	0	0
15	0	15	0	0
1	0	1	0	0
1	0	1	0	0
2	0	2	0	0
5	0	5	0	0
27	0	27	0	0
29	1	28	0	0
1	0	1	0	0
4	0	3	1	0
59	4	55	0	0
1	0	1	0	0
30	0	30	0	0
12	1	11	0	0
44	1	37	6	0
12	2	10	0	0
6	0	6	0	0
13	0	13	0	0
8	0	8	0	0
3	0	3	0	0
29	0	29	0	0
2	0	2	0	0
9	0	9	0	0
3	0	3	0	0
10	0	9	1	0
4	0	4	0	0
3	0	3	0	0
3	0	3	0	0
1	0	1	0	0
56	2	54	0	0
2	0	2	0	0
2	0	2	0	0
5	0	5	0	0
8	0	8	0	0
7	0	7	0	0
9	1	8	0	0
26	1	25	0	0
2	0	2	0	0
3	0	3	0	0
8	0	8	0	0
60	3	57	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
5	0	5	0	0
25	0	25	0	0
12	0	12	0	0
2	0	2	0	0
8	0	7	1	0
3	0	3	0	0
1	0	1	0	0
1	0	1	0	0
14	1	13	0	0
101	1	97	3	0
3	0	3	0	0
8	0	7	1	0
1	0	1	0	0
13	0	13	0	0
16	0	16	0	0
1	0	1	0	0
2	0	2	0	0
1	0	1	0	0
3	0	3	0	0
2	0	2	0	0
40	0	40	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
28	1	27	0	0
3	0	3	0	0
8	0	8	0	0
8	0	8	0	0
9	0	9	0	0
2	0	2	0	0
12	1	10	1	0
1	0	1	0	0
2	0	2	0	0
2	0	2	0	0
22	2	20	0	0
2	0	2	0	0
11	0	11	0	0
12	1	10	1	0
1	0	1	0	0
19	0	18	1	0
1	0	1	0	0
11	2	9	0	0
1	0	1	0	0
1	0	1	0	0
3	0	3	0	0
5	0	4	1	0
4	0	4	0	0
14	0	13	1	0
11	0	11	0	0
15	0	15	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
16	0	15	1	0
3	0	3	0	0
20	0	20	0	0
2	0	2	0	0
2	0	2	0	0
2	0	2	0	0
1	0	1	0	0
1	0	1	0	0
113	1	112	0	0
12	0	12	0	0
2	0	2	0	0
2	0	2	0	0
9	0	8	1	0
27	1	26	0	0
2	0	2	0	0
2	0	2	0	0
42	3	39	0	0
2	0	2	0	0
27	2	25	0	0
112	8	104	0	0
34	0	34	0	0
425	5	416	4	0
1	0	1	0	0
2	0	2	0	0
4	0	4	0	0
6	0	6	0	0
14	3	10	1	0
1	0	1	0	0
12	0	12	0	0
2	0	2	0	0
53	1	51	1	0
3	0	3	0	0
1	0	1	0	0
3	0	3	0	0
1	0	1	0	0
10	0	10	0	0
20	0	20	0	0
126	1	125	0	0
3	0	3	0	0
2	0	2	0	0
28	0	28	0	0
13	0	11	2	0
135	19	114	0	2
15	2	12	1	0
2	0	2	0	0
1	0	1	0	0
17	0	17	0	0
6	0	6	0	0
109	0	108	1	0
14	2	12	0	0
1	0	1	0	0
1	0	1	0	0
14	1	13	0	0
41	10	30	1	0
5	1	4	0	0
10	0	10	0	0
3	0	2	1	0
4	0	4	0	0
5	0	5	0	0
48	0	48	0	0
1	0	1	0	0
8	0	8	0	0
2	0	2	0	0
2	0	2	0	0
3	0	3	0	0
3	0	3	0	0
1	0	1	0	0
3	1	2	0	0
8	0	8	0	0
7	0	7	0	0
2	0	2	0	0
3	0	3	0	0
14	3	11	0	0
27	1	25	1	0
1	0	1	0	0
1	0	1	0	0
1	0	1	0	0
4	0	4	0	0
4	0	4	0	0
1	0	1	0	0
1	0	1	0	0
145	6	139	0	0
2	0	2	0	0
10	0	10	0	0
